date,forecast,ci_lower,ci_upper,grain,group_key,horizon,model_name
2026-03-05,,,,store,KPPUST01,7,lasso
2026-03-06,,,,store,KPPUST01,7,lasso
2026-03-07,,,,store,KPPUST01,7,lasso
2026-03-08,,,,store,KPPUST01,7,lasso
2026-03-09,,,,store,KPPUST01,7,lasso
2026-03-10,,,,store,KPPUST01,7,lasso
2026-03-11,,,,store,KPPUST01,7,lasso
2026-03-05,,,,store,KPPUST01,14,lasso
2026-03-06,,,,store,KPPUST01,14,lasso
2026-03-07,,,,store,KPPUST01,14,lasso
2026-03-08,,,,store,KPPUST01,14,lasso
2026-03-09,,,,store,KPPUST01,14,lasso
2026-03-10,,,,store,KPPUST01,14,lasso
2026-03-11,,,,store,KPPUST01,14,lasso
2026-03-12,,,,store,KPPUST01,14,lasso
2026-03-13,,,,store,KPPUST01,14,lasso
2026-03-14,,,,store,KPPUST01,14,lasso
2026-03-15,,,,store,KPPUST01,14,lasso
2026-03-16,,,,store,KPPUST01,14,lasso
2026-03-17,,,,store,KPPUST01,14,lasso
2026-03-18,,,,store,KPPUST01,14,lasso
2026-03-05,,,,store,KPPUST01,30,lasso
2026-03-06,,,,store,KPPUST01,30,lasso
2026-03-07,,,,store,KPPUST01,30,lasso
2026-03-08,,,,store,KPPUST01,30,lasso
2026-03-09,,,,store,KPPUST01,30,lasso
2026-03-10,,,,store,KPPUST01,30,lasso
2026-03-11,,,,store,KPPUST01,30,lasso
2026-03-12,,,,store,KPPUST01,30,lasso
2026-03-13,,,,store,KPPUST01,30,lasso
2026-03-14,,,,store,KPPUST01,30,lasso
2026-03-15,,,,store,KPPUST01,30,lasso
2026-03-16,,,,store,KPPUST01,30,lasso
2026-03-17,,,,store,KPPUST01,30,lasso
2026-03-18,,,,store,KPPUST01,30,lasso
2026-03-19,,,,store,KPPUST01,30,lasso
2026-03-20,,,,store,KPPUST01,30,lasso
2026-03-21,,,,store,KPPUST01,30,lasso
2026-03-22,,,,store,KPPUST01,30,lasso
2026-03-23,,,,store,KPPUST01,30,lasso
2026-03-24,,,,store,KPPUST01,30,lasso
2026-03-25,,,,store,KPPUST01,30,lasso
2026-03-26,,,,store,KPPUST01,30,lasso
2026-03-27,,,,store,KPPUST01,30,lasso
2026-03-28,,,,store,KPPUST01,30,lasso
2026-03-29,,,,store,KPPUST01,30,lasso
2026-03-30,,,,store,KPPUST01,30,lasso
2026-03-31,,,,store,KPPUST01,30,lasso
2026-04-01,,,,store,KPPUST01,30,lasso
2026-04-02,,,,store,KPPUST01,30,lasso
2026-04-03,,,,store,KPPUST01,30,lasso
2026-03-11,0.0,0.0,0.0,store,KPPUDP03,7,lasso
2026-03-12,0.0,0.0,0.0,store,KPPUDP03,7,lasso
2026-03-13,0.0,0.0,0.0,store,KPPUDP03,7,lasso
2026-03-14,0.0,0.0,0.0,store,KPPUDP03,7,lasso
2026-03-15,0.0,0.0,0.0,store,KPPUDP03,7,lasso
2026-03-16,0.0,0.0,0.0,store,KPPUDP03,7,lasso
2026-03-17,0.0,0.0,0.0,store,KPPUDP03,7,lasso
2026-03-11,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-12,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-13,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-14,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-15,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-16,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-17,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-18,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-19,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-20,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-21,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-22,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-23,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-24,0.0,0.0,0.0,store,KPPUDP03,14,lasso
2026-03-11,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-12,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-13,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-14,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-15,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-16,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-17,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-18,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-19,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-20,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-21,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-22,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-23,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-24,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-25,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-26,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-27,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-28,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-29,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-30,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-31,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-01,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-02,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-03,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-04,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-05,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-06,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-07,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-08,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-04-09,0.0,0.0,0.0,store,KPPUDP03,30,lasso
2026-03-11,482780.85538201925,480724.606574575,484007.3813769012,store,HN01,7,lasso
2026-03-12,508557.92579831736,498118.89859940304,508993.3634084191,store,HN01,7,lasso
2026-03-13,528238.9950061503,521178.2795606968,529204.2527091445,store,HN01,7,lasso
2026-03-14,556899.3685201197,549838.6530746662,558125.8945150017,store,HN01,7,lasso
2026-03-15,657207.8315179867,646768.8043190724,658434.3575128687,store,HN01,7,lasso
2026-03-16,612317.0624269946,608663.0511265614,613053.6624510374,store,HN01,7,lasso
2026-03-17,614980.8441986421,604541.8169997277,619335.2202996594,store,HN01,7,lasso
2026-03-11,482780.85538201925,479615.9549569327,482868.75409143924,store,HN01,14,lasso
2026-03-12,508557.92579831736,501497.2103528638,508993.3634084191,store,HN01,14,lasso
2026-03-13,528238.9950061503,525074.0945810638,528297.8639053606,store,HN01,14,lasso
2026-03-14,556899.3685201197,546460.3413212054,557778.3556143199,store,HN01,14,lasso
2026-03-15,657207.8315179867,650780.7225241628,658434.3575128687,store,HN01,14,lasso
2026-03-16,612317.0624269946,605889.9534331707,613053.6624510374,store,HN01,14,lasso
2026-03-17,614980.8441986421,611326.8328982089,619335.2202996594,store,HN01,14,lasso
2026-03-18,620757.8290906551,614072.4816178083,621984.3550855371,store,HN01,14,lasso
2026-03-19,614333.6800194216,603894.6528205073,614769.1176295234,store,HN01,14,lasso
2026-03-20,620945.6127749159,618226.4810392838,625299.9888759332,store,HN01,14,lasso
2026-03-21,626656.2002157466,620229.0912219228,627922.6203326819,store,HN01,14,lasso
2026-03-22,634507.9552267852,624068.9280278708,635386.9423209854,store,HN01,14,lasso
2026-03-23,629373.4300790001,626654.2983433681,630252.4171732003,store,HN01,14,lasso
2026-03-24,633631.963949687,623192.9367507726,633690.8328488972,store,HN01,14,lasso
2026-03-11,482780.85538201925,472341.8281831049,483659.84247621946,store,HN01,30,lasso
2026-03-12,508557.92579831736,505349.68318733864,512912.3018993347,store,HN01,30,lasso
2026-03-13,528238.9950061503,522187.2539849333,528238.9950061503,store,HN01,30,lasso
2026-03-14,556899.3685201197,546460.3413212054,561554.9070350782,store,HN01,30,lasso
2026-03-15,657207.8315179867,646768.8043190724,658735.5199268097,store,HN01,30,lasso
2026-03-16,612317.0624269946,605631.7149541478,613053.6624510374,store,HN01,30,lasso
2026-03-17,614980.8441986421,604541.8169997277,622346.8444390703,store,HN01,30,lasso
2026-03-18,620757.8290906551,618716.0609101667,621723.0867936492,store,HN01,30,lasso
2026-03-19,614333.6800194216,607272.964573968,614392.5489186319,store,HN01,30,lasso
2026-03-20,620945.6127749159,618534.6030052161,622172.1387697979,store,HN01,30,lasso
2026-03-21,626656.2002157466,624429.8617414649,627535.1873099469,store,HN01,30,lasso
2026-03-22,634507.9552267852,631718.4227743053,635734.4812216671,store,HN01,30,lasso
2026-03-23,629373.4300790001,626583.8976265204,633727.8061800174,store,HN01,30,lasso
2026-03-24,633631.963949687,631220.9541799872,633690.8328488972,store,HN01,30,lasso
2026-03-25,633571.9158727909,627144.806878967,634798.4418676728,store,HN01,30,lasso
2026-03-26,636109.1806191944,630127.8403148251,636197.0793286144,store,HN01,30,lasso
2026-03-27,638311.8030917051,631884.6940978812,639538.3290865871,store,HN01,30,lasso
2026-03-28,643268.8584980858,637287.5181937164,644535.278615021,store,HN01,30,lasso
2026-03-29,566438.547155435,560457.2068510656,566438.547155435,store,HN01,30,lasso
2026-03-30,573435.3521136637,562996.3249147494,574661.8781085457,store,HN01,30,lasso
2026-03-31,578786.0342422451,575577.7916312665,579403.7530445576,store,HN01,30,lasso
2026-04-01,492637.2075726809,485951.8600998341,492637.2075726809,store,HN01,30,lasso
2026-04-02,747504.7274769337,744296.4848659551,748122.4462792462,store,HN01,30,lasso
2026-04-03,753732.7691775134,743293.7419785991,754959.2951723954,store,HN01,30,lasso
2026-04-04,742672.7102940545,739772.5896490081,743899.2362889365,store,HN01,30,lasso
2026-04-05,744360.2717022335,737299.5562567799,745586.7976971155,store,HN01,30,lasso
2026-04-06,735422.7891600425,728362.073714589,735481.6580592528,store,HN01,30,lasso
2026-04-07,735395.8180154662,728335.1025700127,736274.8051096664,store,HN01,30,lasso
2026-04-08,741426.2655915972,739384.4974111088,742692.6857085325,store,HN01,30,lasso
2026-04-09,771469.430704328,768190.7873765016,771528.2996035382,store,HN01,30,lasso
2026-03-11,0.0,0.0,0.0,store,KPPUDP01,7,lasso
2026-03-12,0.0,0.0,0.0,store,KPPUDP01,7,lasso
2026-03-13,0.0,0.0,0.0,store,KPPUDP01,7,lasso
2026-03-14,0.0,0.0,0.0,store,KPPUDP01,7,lasso
2026-03-15,0.0,0.0,0.0,store,KPPUDP01,7,lasso
2026-03-16,0.0,0.0,0.0,store,KPPUDP01,7,lasso
2026-03-17,0.0,0.0,0.0,store,KPPUDP01,7,lasso
2026-03-11,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-12,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-13,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-14,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-15,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-16,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-17,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-18,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-19,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-20,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-21,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-22,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-23,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-24,0.0,0.0,0.0,store,KPPUDP01,14,lasso
2026-03-11,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-12,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-13,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-14,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-15,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-16,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-17,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-18,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-19,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-20,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-21,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-22,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-23,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-24,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-25,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-26,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-27,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-28,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-29,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-30,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-31,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-01,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-02,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-03,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-04,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-05,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-06,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-07,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-08,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-04-09,0.0,0.0,0.0,store,KPPUDP01,30,lasso
2026-03-11,283598.2432040558,226878.59456324467,340317.891844867,store,SEC1,7,lasso
2026-03-12,326458.0056887824,261166.40455102592,391749.60682653886,store,SEC1,7,lasso
2026-03-13,319477.5403660205,255582.03229281644,383373.0484392246,store,SEC1,7,lasso
2026-03-14,269770.1590891583,215816.12727132664,323724.1909069899,store,SEC1,7,lasso
2026-03-15,281913.9606268461,225531.1685014769,338296.7527522153,store,SEC1,7,lasso
2026-03-16,314365.77257612423,251492.6180608994,377238.9270913491,store,SEC1,7,lasso
2026-03-17,324945.2743419325,259956.21947354602,389934.329210319,store,SEC1,7,lasso
2026-03-11,283598.2432040558,226878.59456324467,340317.891844867,store,SEC1,14,lasso
2026-03-12,326458.0056887824,261166.40455102592,391749.60682653886,store,SEC1,14,lasso
2026-03-13,319477.5403660205,255582.03229281644,383373.0484392246,store,SEC1,14,lasso
2026-03-14,269770.1590891583,215816.12727132664,323724.1909069899,store,SEC1,14,lasso
2026-03-15,281913.9606268461,225531.1685014769,338296.7527522153,store,SEC1,14,lasso
2026-03-16,314365.77257612423,251492.6180608994,377238.9270913491,store,SEC1,14,lasso
2026-03-17,324945.2743419325,259956.21947354602,389934.329210319,store,SEC1,14,lasso
2026-03-18,305933.9018198393,244747.12145587147,367120.6821838072,store,SEC1,14,lasso
2026-03-19,296983.3412168879,237586.6729735103,356380.00946026546,store,SEC1,14,lasso
2026-03-20,307834.5836998385,246267.6669598708,369401.5004398062,store,SEC1,14,lasso
2026-03-21,303872.7143226359,243098.17145810873,364647.25718716305,store,SEC1,14,lasso
2026-03-22,310304.3499386328,248243.47995090624,372365.21992635936,store,SEC1,14,lasso
2026-03-23,313703.3312917888,250962.66503343103,376443.99755014654,store,SEC1,14,lasso
2026-03-24,313416.6256712811,250733.30053702486,376099.9508055373,store,SEC1,14,lasso
2026-03-11,283598.2432040558,226878.59456324467,340317.891844867,store,SEC1,30,lasso
2026-03-12,326458.0056887824,261166.40455102592,391749.60682653886,store,SEC1,30,lasso
2026-03-13,319477.5403660205,255582.03229281644,383373.0484392246,store,SEC1,30,lasso
2026-03-14,269770.1590891583,215816.12727132664,323724.1909069899,store,SEC1,30,lasso
2026-03-15,281913.9606268461,225531.1685014769,338296.7527522153,store,SEC1,30,lasso
2026-03-16,314365.77257612423,251492.6180608994,377238.9270913491,store,SEC1,30,lasso
2026-03-17,324945.2743419325,259956.21947354602,389934.329210319,store,SEC1,30,lasso
2026-03-18,305933.9018198393,244747.12145587147,367120.6821838072,store,SEC1,30,lasso
2026-03-19,296983.3412168879,237586.6729735103,356380.00946026546,store,SEC1,30,lasso
2026-03-20,307834.5836998385,246267.6669598708,369401.5004398062,store,SEC1,30,lasso
2026-03-21,303872.7143226359,243098.17145810873,364647.25718716305,store,SEC1,30,lasso
2026-03-22,310304.3499386328,248243.47995090624,372365.21992635936,store,SEC1,30,lasso
2026-03-23,313703.3312917888,250962.66503343103,376443.99755014654,store,SEC1,30,lasso
2026-03-24,313416.6256712811,250733.30053702486,376099.9508055373,store,SEC1,30,lasso
2026-03-25,315082.391149672,252065.9129197376,378098.8693796064,store,SEC1,30,lasso
2026-03-26,315334.0993799092,252267.2795039274,378400.91925589106,store,SEC1,30,lasso
2026-03-27,318184.7314751365,254547.7851801092,381821.67777016375,store,SEC1,30,lasso
2026-03-28,298706.7602187609,238965.40817500872,358448.112262513,store,SEC1,30,lasso
2026-03-29,293553.2442464177,234842.5953971342,352263.89309570123,store,SEC1,30,lasso
2026-03-30,306822.4130956447,245457.93047651576,368186.8957147736,store,SEC1,30,lasso
2026-03-31,317759.3392406919,254207.47139255353,381311.2070888303,store,SEC1,30,lasso
2026-04-01,335513.1228465256,268410.4982772205,402615.74741583073,store,SEC1,30,lasso
2026-04-02,317209.1451688406,253767.3161350725,380650.9742026087,store,SEC1,30,lasso
2026-04-03,322684.17808919365,258147.34247135493,387221.01370703237,store,SEC1,30,lasso
2026-04-04,303663.7856612671,242931.0285290137,364396.54279352055,store,SEC1,30,lasso
2026-04-05,317570.7259481394,254056.58075851153,381084.8711377673,store,SEC1,30,lasso
2026-04-06,327226.015312317,261780.81224985362,392671.2183747804,store,SEC1,30,lasso
2026-04-07,328993.94815017184,263195.1585201375,394792.7377802062,store,SEC1,30,lasso
2026-04-08,319976.17791307083,255980.9423304567,383971.413495685,store,SEC1,30,lasso
2026-04-09,320170.9253025149,256136.74024201196,384205.1103630179,store,SEC1,30,lasso
2026-03-11,434113.16658951645,347290.5332716132,520935.7999074197,store,KPHB,7,lasso
2026-03-12,403498.41471154033,322798.7317692323,484198.09765384835,store,KPHB,7,lasso
2026-03-13,403187.82093748264,322550.25674998615,483825.38512497913,store,KPHB,7,lasso
2026-03-14,428484.772949849,342787.81835987925,514181.7275398188,store,KPHB,7,lasso
2026-03-15,499590.3653168169,399672.2922534535,599508.4383801803,store,KPHB,7,lasso
2026-03-16,299897.3790784983,239917.90326279865,359876.85489419795,store,KPHB,7,lasso
2026-03-17,299109.8515323201,239287.88122585608,358931.8218387841,store,KPHB,7,lasso
2026-03-11,434113.16658951645,347290.5332716132,520935.7999074197,store,KPHB,14,lasso
2026-03-12,403498.41471154033,322798.7317692323,484198.09765384835,store,KPHB,14,lasso
2026-03-13,403187.82093748264,322550.25674998615,483825.38512497913,store,KPHB,14,lasso
2026-03-14,428484.772949849,342787.81835987925,514181.7275398188,store,KPHB,14,lasso
2026-03-15,499590.3653168169,399672.2922534535,599508.4383801803,store,KPHB,14,lasso
2026-03-16,299897.3790784983,239917.90326279865,359876.85489419795,store,KPHB,14,lasso
2026-03-17,299109.8515323201,239287.88122585608,358931.8218387841,store,KPHB,14,lasso
2026-03-18,281769.7427885686,225415.7942308549,338123.6913462823,store,KPHB,14,lasso
2026-03-19,265723.300381917,212578.6403055336,318867.96045830037,store,KPHB,14,lasso
2026-03-20,264713.61337403307,211770.89069922647,317656.3360488397,store,KPHB,14,lasso
2026-03-21,287006.52474916895,229605.21979933517,344407.82969900273,store,KPHB,14,lasso
2026-03-22,310442.2216998342,248353.77735986738,372530.666039801,store,KPHB,14,lasso
2026-03-23,122746.96172487258,98197.56937989808,147296.3540698471,store,KPHB,14,lasso
2026-03-24,126679.93199864135,101343.94559891308,152015.9183983696,store,KPHB,14,lasso
2026-03-11,434113.16658951645,347290.5332716132,520935.7999074197,store,KPHB,30,lasso
2026-03-12,403498.41471154033,322798.7317692323,484198.09765384835,store,KPHB,30,lasso
2026-03-13,403187.82093748264,322550.25674998615,483825.38512497913,store,KPHB,30,lasso
2026-03-14,428484.772949849,342787.81835987925,514181.7275398188,store,KPHB,30,lasso
2026-03-15,499590.3653168169,399672.2922534535,599508.4383801803,store,KPHB,30,lasso
2026-03-16,299897.3790784983,239917.90326279865,359876.85489419795,store,KPHB,30,lasso
2026-03-17,299109.8515323201,239287.88122585608,358931.8218387841,store,KPHB,30,lasso
2026-03-18,281769.7427885686,225415.7942308549,338123.6913462823,store,KPHB,30,lasso
2026-03-19,265723.300381917,212578.6403055336,318867.96045830037,store,KPHB,30,lasso
2026-03-20,264713.61337403307,211770.89069922647,317656.3360488397,store,KPHB,30,lasso
2026-03-21,287006.52474916895,229605.21979933517,344407.82969900273,store,KPHB,30,lasso
2026-03-22,310442.2216998342,248353.77735986738,372530.666039801,store,KPHB,30,lasso
2026-03-23,122746.96172487258,98197.56937989808,147296.3540698471,store,KPHB,30,lasso
2026-03-24,126679.93199864135,101343.94559891308,152015.9183983696,store,KPHB,30,lasso
2026-03-25,108351.04844332609,86680.83875466087,130021.2581319913,store,KPHB,30,lasso
2026-03-26,97216.58524516848,77773.26819613478,116659.90229420217,store,KPHB,30,lasso
2026-03-27,96555.82605110132,77244.66084088106,115866.99126132159,store,KPHB,30,lasso
2026-03-28,116692.8664556052,93354.29316448416,140031.43974672622,store,KPHB,30,lasso
2026-03-29,134544.06297024782,107635.25037619827,161452.87556429737,store,KPHB,30,lasso
2026-03-30,0.0,0.0,0.0,store,KPHB,30,lasso
2026-03-31,0.0,0.0,0.0,store,KPHB,30,lasso
2026-04-01,77578.71192143759,62062.96953715007,93094.4543057251,store,KPHB,30,lasso
2026-04-02,70139.53449733049,56111.6275978644,84167.44139679658,store,KPHB,30,lasso
2026-04-03,83090.00656661979,66472.00525329584,99708.00787994375,store,KPHB,30,lasso
2026-04-04,130601.46810814663,104481.17448651731,156721.76172977596,store,KPHB,30,lasso
2026-04-05,136985.7627259044,109588.61018072354,164382.91527108528,store,KPHB,30,lasso
2026-04-06,21516.540059395018,17213.232047516016,25819.84807127402,store,KPHB,30,lasso
2026-04-07,885.3724536794471,708.2979629435576,1062.4469444153365,store,KPHB,30,lasso
2026-04-08,9231.934774875292,7385.547819900234,11078.32172985035,store,KPHB,30,lasso
2026-04-09,2029.067707802169,1623.2541662417352,2434.881249362603,store,KPHB,30,lasso
2026-03-11,193970.1828366286,155176.1462693029,232764.2194039543,store,KOM1,7,lasso
2026-03-12,202814.93634772478,162251.94907817984,243377.92361726973,store,KOM1,7,lasso
2026-03-13,203289.6812456538,162631.74499652305,243947.61749478456,store,KOM1,7,lasso
2026-03-14,181272.22731339026,145017.78185071223,217526.6727760683,store,KOM1,7,lasso
2026-03-15,155340.71076307487,124272.5686104599,186408.85291568984,store,KOM1,7,lasso
2026-03-16,167936.74779731903,134349.39823785523,201524.09735678282,store,KOM1,7,lasso
2026-03-17,168142.04765926435,134513.63812741148,201770.45719111722,store,KOM1,7,lasso
2026-03-11,193970.1828366286,155176.1462693029,232764.2194039543,store,KOM1,14,lasso
2026-03-12,202814.93634772478,162251.94907817984,243377.92361726973,store,KOM1,14,lasso
2026-03-13,203289.6812456538,162631.74499652305,243947.61749478456,store,KOM1,14,lasso
2026-03-14,181272.22731339026,145017.78185071223,217526.6727760683,store,KOM1,14,lasso
2026-03-15,155340.71076307487,124272.5686104599,186408.85291568984,store,KOM1,14,lasso
2026-03-16,167936.74779731903,134349.39823785523,201524.09735678282,store,KOM1,14,lasso
2026-03-17,168142.04765926435,134513.63812741148,201770.45719111722,store,KOM1,14,lasso
2026-03-18,167651.09857473167,134120.87885978536,201181.318289678,store,KOM1,14,lasso
2026-03-19,168145.32980422012,134516.2638433761,201774.39576506414,store,KOM1,14,lasso
2026-03-20,167154.14517985177,133723.3161438814,200584.97421582212,store,KOM1,14,lasso
2026-03-21,142533.97257676878,114027.17806141503,171040.76709212252,store,KOM1,14,lasso
2026-03-22,145912.4098078976,116729.9278463181,175094.89176947714,store,KOM1,14,lasso
2026-03-23,175639.27501268656,140511.42001014925,210767.13001522387,store,KOM1,14,lasso
2026-03-24,173384.51552856152,138707.61242284923,208061.4186342738,store,KOM1,14,lasso
