date,forecast,ci_lower,ci_upper,grain,group_key,horizon,model_name
2026-03-11,193970.1828366286,155176.1462693029,232764.2194039543,store,KOM1,30,lasso
2026-03-12,202814.93634772478,162251.94907817984,243377.92361726973,store,KOM1,30,lasso
2026-03-13,203289.6812456538,162631.74499652305,243947.61749478456,store,KOM1,30,lasso
2026-03-14,181272.22731339026,145017.78185071223,217526.6727760683,store,KOM1,30,lasso
2026-03-15,155340.71076307487,124272.5686104599,186408.85291568984,store,KOM1,30,lasso
2026-03-16,167936.74779731903,134349.39823785523,201524.09735678282,store,KOM1,30,lasso
2026-03-17,168142.04765926435,134513.63812741148,201770.45719111722,store,KOM1,30,lasso
2026-03-18,167651.09857473167,134120.87885978536,201181.318289678,store,KOM1,30,lasso
2026-03-19,168145.32980422012,134516.2638433761,201774.39576506414,store,KOM1,30,lasso
2026-03-20,167154.14517985177,133723.3161438814,200584.97421582212,store,KOM1,30,lasso
2026-03-21,142533.97257676878,114027.17806141503,171040.76709212252,store,KOM1,30,lasso
2026-03-22,145912.4098078976,116729.9278463181,175094.89176947714,store,KOM1,30,lasso
2026-03-23,175639.27501268656,140511.42001014925,210767.13001522387,store,KOM1,30,lasso
2026-03-24,173384.51552856152,138707.61242284923,208061.4186342738,store,KOM1,30,lasso
2026-03-25,175007.71956846846,140006.17565477476,210009.26348216215,store,KOM1,30,lasso
2026-03-26,176504.72354517903,141203.77883614323,211805.66825421483,store,KOM1,30,lasso
2026-03-27,177494.07752654733,141995.26202123787,212992.8930318568,store,KOM1,30,lasso
2026-03-28,156224.2410837073,124979.39286696585,187469.08930044877,store,KOM1,30,lasso
2026-03-29,185424.79305028898,148339.83444023118,222509.75166034678,store,KOM1,30,lasso
2026-03-30,203026.19104711438,162420.95283769153,243631.42925653723,store,KOM1,30,lasso
2026-03-31,201499.1334354866,161199.3067483893,241798.96012258393,store,KOM1,30,lasso
2026-04-01,219617.42115956114,175693.93692764893,263540.9053914734,store,KOM1,30,lasso
2026-04-02,218246.73499169303,174597.38799335444,261896.0819900316,store,KOM1,30,lasso
2026-04-03,189636.73019569204,151709.38415655363,227564.07623483046,store,KOM1,30,lasso
2026-04-04,169114.3569874168,135291.48558993344,202937.22838490017,store,KOM1,30,lasso
2026-04-05,170619.21675112564,136495.3734009005,204743.06010135077,store,KOM1,30,lasso
2026-04-06,194707.35994854936,155765.8879588395,233648.83193825922,store,KOM1,30,lasso
2026-04-07,192655.83633217344,154124.66906573877,231187.0035986081,store,KOM1,30,lasso
2026-04-08,192966.72370148747,154373.37896118997,231560.06844178497,store,KOM1,30,lasso
2026-04-09,193056.00343588987,154444.8027487119,231667.20412306784,store,KOM1,30,lasso
2026-03-11,223485.9885790116,178788.7908632093,268183.18629481393,store,KKPT,7,lasso
2026-03-12,232708.4035951937,186166.72287615496,279250.0843142324,store,KKPT,7,lasso
2026-03-13,223674.68220087653,178939.74576070125,268409.6186410518,store,KKPT,7,lasso
2026-03-14,218858.65486058398,175086.9238884672,262630.38583270076,store,KKPT,7,lasso
2026-03-15,240695.26270787622,192556.210166301,288834.31524945144,store,KKPT,7,lasso
2026-03-16,243267.44568594938,194613.9565487595,291920.9348231392,store,KKPT,7,lasso
2026-03-17,233549.04007436798,186839.2320594944,280258.84808924154,store,KKPT,7,lasso
2026-03-11,223485.9885790116,178788.7908632093,268183.18629481393,store,KKPT,14,lasso
2026-03-12,232708.4035951937,186166.72287615496,279250.0843142324,store,KKPT,14,lasso
2026-03-13,223674.68220087653,178939.74576070125,268409.6186410518,store,KKPT,14,lasso
2026-03-14,218858.65486058398,175086.9238884672,262630.38583270076,store,KKPT,14,lasso
2026-03-15,240695.26270787622,192556.210166301,288834.31524945144,store,KKPT,14,lasso
2026-03-16,243267.44568594938,194613.9565487595,291920.9348231392,store,KKPT,14,lasso
2026-03-17,233549.04007436798,186839.2320594944,280258.84808924154,store,KKPT,14,lasso
2026-03-18,233844.56189374547,187075.6495149964,280613.47427249455,store,KKPT,14,lasso
2026-03-19,232517.19553164922,186013.75642531939,279020.63463797903,store,KKPT,14,lasso
2026-03-20,231262.87612201687,185010.30089761352,277515.4513464202,store,KKPT,14,lasso
2026-03-21,241985.7697710455,193588.61581683642,290382.9237252546,store,KKPT,14,lasso
2026-03-22,239991.50799298738,191993.2063943899,287989.80959158484,store,KKPT,14,lasso
2026-03-23,239539.33621248064,191631.46896998453,287447.2034549768,store,KKPT,14,lasso
2026-03-24,232073.56355341556,185658.85084273247,278488.27626409865,store,KKPT,14,lasso
2026-03-11,223485.9885790116,178788.7908632093,268183.18629481393,store,KKPT,30,lasso
2026-03-12,232708.4035951937,186166.72287615496,279250.0843142324,store,KKPT,30,lasso
2026-03-13,223674.68220087653,178939.74576070125,268409.6186410518,store,KKPT,30,lasso
2026-03-14,218858.65486058398,175086.9238884672,262630.38583270076,store,KKPT,30,lasso
2026-03-15,240695.26270787622,192556.210166301,288834.31524945144,store,KKPT,30,lasso
2026-03-16,243267.44568594938,194613.9565487595,291920.9348231392,store,KKPT,30,lasso
2026-03-17,233549.04007436798,186839.2320594944,280258.84808924154,store,KKPT,30,lasso
2026-03-18,233844.56189374547,187075.6495149964,280613.47427249455,store,KKPT,30,lasso
2026-03-19,232517.19553164922,186013.75642531939,279020.63463797903,store,KKPT,30,lasso
2026-03-20,231262.87612201687,185010.30089761352,277515.4513464202,store,KKPT,30,lasso
2026-03-21,241985.7697710455,193588.61581683642,290382.9237252546,store,KKPT,30,lasso
2026-03-22,239991.50799298738,191993.2063943899,287989.80959158484,store,KKPT,30,lasso
2026-03-23,239539.33621248064,191631.46896998453,287447.2034549768,store,KKPT,30,lasso
2026-03-24,232073.56355341556,185658.85084273247,278488.27626409865,store,KKPT,30,lasso
2026-03-25,231946.56628082122,185557.253024657,278335.8795369855,store,KKPT,30,lasso
2026-03-26,228800.6242691018,183040.49941528146,274560.74912292213,store,KKPT,30,lasso
2026-03-27,225358.44500359928,180286.75600287944,270430.13400431914,store,KKPT,30,lasso
2026-03-28,234355.69839059154,187484.55871247326,281226.8380687098,store,KKPT,30,lasso
2026-03-29,213518.07550015702,170814.46040012562,256221.69060018842,store,KKPT,30,lasso
2026-03-30,213290.5738134476,170632.4590507581,255948.68857613712,store,KKPT,30,lasso
2026-03-31,209754.83178777515,167803.86543022015,251705.79814533016,store,KKPT,30,lasso
2026-04-01,275714.0791105682,220571.2632884546,330856.89493268187,store,KKPT,30,lasso
2026-04-02,250778.28339847975,200622.6267187838,300933.9400781757,store,KKPT,30,lasso
2026-04-03,248230.18344331597,198584.1467546528,297876.22013197915,store,KKPT,30,lasso
2026-04-04,243722.08492649507,194977.66794119606,292466.50191179407,store,KKPT,30,lasso
2026-04-05,248028.37112758428,198422.69690206743,297634.0453531011,store,KKPT,30,lasso
2026-04-06,253272.53511173237,202618.02808938592,303927.04213407886,store,KKPT,30,lasso
2026-04-07,249721.45592994356,199777.16474395487,299665.7471159323,store,KKPT,30,lasso
2026-04-08,250541.08918200934,200432.87134560748,300649.3070184112,store,KKPT,30,lasso
2026-04-09,249962.31314536743,199969.85051629395,299954.7757744409,store,KKPT,30,lasso
2026-03-11,0.0,0.0,0.0,store,JH36,7,lasso
2026-03-12,205079.77903951114,164063.82323160893,246095.73484741335,store,JH36,7,lasso
2026-03-13,171999.67905315608,137599.74324252488,206399.61486378728,store,JH36,7,lasso
2026-03-14,261379.2352448786,209103.3881959029,313655.0822938543,store,JH36,7,lasso
2026-03-15,105349.78324065398,84279.8265925232,126419.73988878477,store,JH36,7,lasso
2026-03-16,106833.1043611443,85466.48348891544,128199.72523337316,store,JH36,7,lasso
2026-03-17,109517.30100078008,87613.84080062406,131420.76120093607,store,JH36,7,lasso
2026-03-11,0.0,0.0,0.0,store,JH36,14,lasso
2026-03-12,205079.77903951114,164063.82323160893,246095.73484741335,store,JH36,14,lasso
2026-03-13,171999.67905315608,137599.74324252488,206399.61486378728,store,JH36,14,lasso
2026-03-14,261379.2352448786,209103.3881959029,313655.0822938543,store,JH36,14,lasso
2026-03-15,105349.78324065398,84279.8265925232,126419.73988878477,store,JH36,14,lasso
2026-03-16,106833.1043611443,85466.48348891544,128199.72523337316,store,JH36,14,lasso
2026-03-17,109517.30100078008,87613.84080062406,131420.76120093607,store,JH36,14,lasso
2026-03-18,145797.88740262957,116638.30992210365,174957.46488315548,store,JH36,14,lasso
2026-03-19,98359.96456884773,78687.97165507819,118031.95748261728,store,JH36,14,lasso
2026-03-20,121441.86715851919,97153.49372681536,145730.24059022302,store,JH36,14,lasso
2026-03-21,176910.40384581478,141528.32307665184,212292.48461497773,store,JH36,14,lasso
2026-03-22,119631.61413495411,95705.2913079633,143557.93696194494,store,JH36,14,lasso
2026-03-23,95588.63794345979,76470.91035476784,114706.36553215174,store,JH36,14,lasso
2026-03-24,120579.13168256899,96463.30534605519,144694.95801908278,store,JH36,14,lasso
2026-03-11,0.0,0.0,0.0,store,JH36,30,lasso
2026-03-12,205079.77903951114,164063.82323160893,246095.73484741335,store,JH36,30,lasso
2026-03-13,171999.67905315608,137599.74324252488,206399.61486378728,store,JH36,30,lasso
2026-03-14,261379.2352448786,209103.3881959029,313655.0822938543,store,JH36,30,lasso
2026-03-15,105349.78324065398,84279.8265925232,126419.73988878477,store,JH36,30,lasso
2026-03-16,106833.1043611443,85466.48348891544,128199.72523337316,store,JH36,30,lasso
2026-03-17,109517.30100078008,87613.84080062406,131420.76120093607,store,JH36,30,lasso
2026-03-18,145797.88740262957,116638.30992210365,174957.46488315548,store,JH36,30,lasso
2026-03-19,98359.96456884773,78687.97165507819,118031.95748261728,store,JH36,30,lasso
2026-03-20,121441.86715851919,97153.49372681536,145730.24059022302,store,JH36,30,lasso
2026-03-21,176910.40384581478,141528.32307665184,212292.48461497773,store,JH36,30,lasso
2026-03-22,119631.61413495411,95705.2913079633,143557.93696194494,store,JH36,30,lasso
2026-03-23,95588.63794345979,76470.91035476784,114706.36553215174,store,JH36,30,lasso
2026-03-24,120579.13168256899,96463.30534605519,144694.95801908278,store,JH36,30,lasso
2026-03-25,134245.76265040872,107396.61012032698,161094.91518049047,store,JH36,30,lasso
2026-03-26,133758.47822883545,107006.78258306836,160510.17387460254,store,JH36,30,lasso
2026-03-27,123688.57663545347,98950.86130836279,148426.29196254417,store,JH36,30,lasso
2026-03-28,189414.38533270234,151531.50826616187,227297.2623992428,store,JH36,30,lasso
2026-03-29,153054.73210204832,122443.78568163866,183665.67852245798,store,JH36,30,lasso
2026-03-30,115089.6777924344,92071.74223394753,138107.61335092128,store,JH36,30,lasso
2026-03-31,126865.6253759448,101492.50030075584,152238.75045113376,store,JH36,30,lasso
2026-04-01,86912.22188345337,69529.7775067627,104294.66626014405,store,JH36,30,lasso
2026-04-02,129031.13921799214,103224.91137439372,154837.36706159057,store,JH36,30,lasso
2026-04-03,123138.90867336254,98511.12693869004,147766.69040803504,store,JH36,30,lasso
2026-04-04,189361.74446750528,151489.39557400424,227234.09336100632,store,JH36,30,lasso
2026-04-05,141261.78899503418,113009.43119602735,169514.146794041,store,JH36,30,lasso
2026-04-06,106711.34393226035,85369.07514580828,128053.61271871242,store,JH36,30,lasso
2026-04-07,126012.5297995302,100810.02383962416,151215.03575943623,store,JH36,30,lasso
2026-04-08,133276.40665671817,106621.12532537454,159931.6879880618,store,JH36,30,lasso
2026-04-09,128213.36369067623,102570.69095254099,153856.03642881147,store,JH36,30,lasso
2026-03-11,56671.618867119396,45337.29509369552,68005.94264054328,store,BH12,7,lasso
2026-03-12,94229.30217085496,75383.44173668398,113075.16260502595,store,BH12,7,lasso
2026-03-13,101624.28953472822,81299.43162778259,121949.14744167385,store,BH12,7,lasso
2026-03-14,154039.86452603643,123231.89162082915,184847.8374312437,store,BH12,7,lasso
2026-03-15,116077.26038655866,92861.80830924693,139292.71246387038,store,BH12,7,lasso
2026-03-16,87629.88380879987,70103.9070470399,105155.86057055985,store,BH12,7,lasso
2026-03-17,89253.75838050304,71403.00670440243,107104.51005660366,store,BH12,7,lasso
2026-03-11,56671.618867119396,45337.29509369552,68005.94264054328,store,BH12,14,lasso
2026-03-12,94229.30217085496,75383.44173668398,113075.16260502595,store,BH12,14,lasso
2026-03-13,101624.28953472822,81299.43162778259,121949.14744167385,store,BH12,14,lasso
2026-03-14,154039.86452603643,123231.89162082915,184847.8374312437,store,BH12,14,lasso
2026-03-15,116077.26038655866,92861.80830924693,139292.71246387038,store,BH12,14,lasso
2026-03-16,87629.88380879987,70103.9070470399,105155.86057055985,store,BH12,14,lasso
2026-03-17,89253.75838050304,71403.00670440243,107104.51005660366,store,BH12,14,lasso
2026-03-18,96490.19071776871,77192.15257421497,115788.22886132245,store,BH12,14,lasso
2026-03-19,106312.08470604004,85049.66776483203,127574.50164724805,store,BH12,14,lasso
2026-03-20,132334.03442334826,105867.22753867862,158800.8413080179,store,BH12,14,lasso
2026-03-21,144031.58319948532,115225.26655958826,172837.8998393824,store,BH12,14,lasso
2026-03-22,149730.15400199674,119784.1232015974,179676.18480239608,store,BH12,14,lasso
2026-03-23,133506.9424638726,106805.5539710981,160208.3309566471,store,BH12,14,lasso
2026-03-24,153082.51865657044,122466.01492525636,183699.02238788453,store,BH12,14,lasso
2026-03-11,56671.618867119396,45337.29509369552,68005.94264054328,store,BH12,30,lasso
2026-03-12,94229.30217085496,75383.44173668398,113075.16260502595,store,BH12,30,lasso
2026-03-13,101624.28953472822,81299.43162778259,121949.14744167385,store,BH12,30,lasso
2026-03-14,154039.86452603643,123231.89162082915,184847.8374312437,store,BH12,30,lasso
2026-03-15,116077.26038655866,92861.80830924693,139292.71246387038,store,BH12,30,lasso
2026-03-16,87629.88380879987,70103.9070470399,105155.86057055985,store,BH12,30,lasso
2026-03-17,89253.75838050304,71403.00670440243,107104.51005660366,store,BH12,30,lasso
2026-03-18,96490.19071776871,77192.15257421497,115788.22886132245,store,BH12,30,lasso
2026-03-19,106312.08470604004,85049.66776483203,127574.50164724805,store,BH12,30,lasso
2026-03-20,132334.03442334826,105867.22753867862,158800.8413080179,store,BH12,30,lasso
2026-03-21,144031.58319948532,115225.26655958826,172837.8998393824,store,BH12,30,lasso
2026-03-22,149730.15400199674,119784.1232015974,179676.18480239608,store,BH12,30,lasso
2026-03-23,133506.9424638726,106805.5539710981,160208.3309566471,store,BH12,30,lasso
2026-03-24,153082.51865657044,122466.01492525636,183699.02238788453,store,BH12,30,lasso
2026-03-25,165563.80143673974,132451.0411493918,198676.5617240877,store,BH12,30,lasso
2026-03-26,168705.0545557277,134964.04364458215,202446.06546687323,store,BH12,30,lasso
2026-03-27,170334.00758710445,136267.20606968357,204400.80910452534,store,BH12,30,lasso
2026-03-28,190810.55001600753,152648.44001280604,228972.66001920903,store,BH12,30,lasso
2026-03-29,182922.85802040756,146338.28641632604,219507.42962448907,store,BH12,30,lasso
2026-03-30,155805.6090877343,124644.48727018746,186966.73090528118,store,BH12,30,lasso
2026-03-31,168685.2157759263,134948.17262074104,202422.25893111157,store,BH12,30,lasso
2026-04-01,85692.00853527864,68553.60682822291,102830.41024233437,store,BH12,30,lasso
2026-04-02,118347.57293028844,94678.05834423075,142017.08751634613,store,BH12,30,lasso
2026-04-03,126994.55109558502,101595.64087646802,152393.46131470203,store,BH12,30,lasso
2026-04-04,157963.24952623167,126370.59962098533,189555.899431478,store,BH12,30,lasso
2026-04-05,148264.5224217628,118611.61793741025,177917.42690611538,store,BH12,30,lasso
2026-04-06,119005.46478883657,95204.37183106926,142806.55774660388,store,BH12,30,lasso
2026-04-07,129826.58215465039,103861.26572372031,155791.89858558046,store,BH12,30,lasso
2026-04-08,133052.470796825,106441.97663746,159662.96495618997,store,BH12,30,lasso
2026-04-09,141389.8520069484,113111.88160555874,169667.82240833808,store,BH12,30,lasso
2026-03-11,344098.4526938345,275278.7621550676,412918.1432326014,store,GB01,7,lasso
2026-03-12,345458.8493237109,276367.0794589687,414550.61918845307,store,GB01,7,lasso
2026-03-13,334545.36293607525,267636.2903488602,401454.4355232903,store,GB01,7,lasso
2026-03-14,327426.22473087657,261940.97978470125,392911.4696770519,store,GB01,7,lasso
2026-03-15,341312.0203121429,273049.61624971434,409574.4243745715,store,GB01,7,lasso
2026-03-16,403559.2163053297,322847.3730442638,484271.0595663956,store,GB01,7,lasso
2026-03-17,385992.5623891851,308794.0499113481,463191.07486702217,store,GB01,7,lasso
2026-03-11,344098.4526938345,275278.7621550676,412918.1432326014,store,GB01,14,lasso
2026-03-12,345458.8493237109,276367.0794589687,414550.61918845307,store,GB01,14,lasso
2026-03-13,334545.36293607525,267636.2903488602,401454.4355232903,store,GB01,14,lasso
2026-03-14,327426.22473087657,261940.97978470125,392911.4696770519,store,GB01,14,lasso
2026-03-15,341312.0203121429,273049.61624971434,409574.4243745715,store,GB01,14,lasso
2026-03-16,403559.2163053297,322847.3730442638,484271.0595663956,store,GB01,14,lasso
2026-03-17,385992.5623891851,308794.0499113481,463191.07486702217,store,GB01,14,lasso
2026-03-18,386017.7143212017,308814.17145696137,463221.2571854421,store,GB01,14,lasso
2026-03-19,397859.24358621414,318287.3948689713,477431.092303457,store,GB01,14,lasso
2026-03-20,392388.9924447445,313911.1939557956,470866.7909336934,store,GB01,14,lasso
2026-03-21,393269.44401112304,314615.55520889844,471923.33281334763,store,GB01,14,lasso
2026-03-22,418473.4118292515,334778.72946340125,502168.09419510176,store,GB01,14,lasso
2026-03-23,470276.3440837691,376221.07526701526,564331.6129005229,store,GB01,14,lasso
2026-03-24,442860.39360968326,354288.31488774664,531432.4723316199,store,GB01,14,lasso
2026-03-11,344098.4526938345,275278.7621550676,412918.1432326014,store,GB01,30,lasso
2026-03-12,345458.8493237109,276367.0794589687,414550.61918845307,store,GB01,30,lasso
2026-03-13,334545.36293607525,267636.2903488602,401454.4355232903,store,GB01,30,lasso
2026-03-14,327426.22473087657,261940.97978470125,392911.4696770519,store,GB01,30,lasso
2026-03-15,341312.0203121429,273049.61624971434,409574.4243745715,store,GB01,30,lasso
2026-03-16,403559.2163053297,322847.3730442638,484271.0595663956,store,GB01,30,lasso
2026-03-17,385992.5623891851,308794.0499113481,463191.07486702217,store,GB01,30,lasso
2026-03-18,386017.7143212017,308814.17145696137,463221.2571854421,store,GB01,30,lasso
2026-03-19,397859.24358621414,318287.3948689713,477431.092303457,store,GB01,30,lasso
2026-03-20,392388.9924447445,313911.1939557956,470866.7909336934,store,GB01,30,lasso
2026-03-21,393269.44401112304,314615.55520889844,471923.33281334763,store,GB01,30,lasso
2026-03-22,418473.4118292515,334778.72946340125,502168.09419510176,store,GB01,30,lasso
2026-03-23,470276.3440837691,376221.07526701526,564331.6129005229,store,GB01,30,lasso
2026-03-24,442860.39360968326,354288.31488774664,531432.4723316199,store,GB01,30,lasso
2026-03-25,440689.77985242795,352551.8238819424,528827.7358229135,store,GB01,30,lasso
2026-03-26,439211.6755800566,351369.3404640453,527054.0106960679,store,GB01,30,lasso
2026-03-27,437980.87808627676,350384.70246902143,525577.0537035321,store,GB01,30,lasso
2026-03-28,439933.9412423372,351947.1529938698,527920.7294908046,store,GB01,30,lasso
2026-03-29,463759.62556934846,371007.7004554788,556511.5506832182,store,GB01,30,lasso
2026-03-30,504524.8570646051,403619.88565168413,605429.8284775261,store,GB01,30,lasso
2026-03-31,485357.6777768951,388286.1422215161,582429.2133322741,store,GB01,30,lasso
2026-04-01,398018.3757367629,318414.7005894103,477622.05088411545,store,GB01,30,lasso
2026-04-02,391961.2815363522,313569.02522908174,470353.5378436226,store,GB01,30,lasso
2026-04-03,375231.7463245068,300185.39705960546,450278.0955894082,store,GB01,30,lasso
2026-04-04,367399.17387061793,293919.33909649437,440879.0086447415,store,GB01,30,lasso
2026-04-05,356750.23352702777,285400.18682162225,428100.2802324333,store,GB01,30,lasso
2026-04-06,388616.90392760735,310893.5231420859,466340.2847131288,store,GB01,30,lasso
2026-04-07,391313.4139904386,313050.7311923509,469576.09678852634,store,GB01,30,lasso
2026-04-08,413822.9247511176,331058.3398008941,496587.5097013411,store,GB01,30,lasso
2026-04-09,408074.06320579175,326459.2505646334,489688.8758469501,store,GB01,30,lasso
2026-03-11,143645.99678916732,114916.79743133386,172375.19614700077,store,BMT1,7,lasso
2026-03-12,158135.30859650215,126508.24687720172,189762.37031580257,store,BMT1,7,lasso
2026-03-13,174091.0588340101,139272.8470672081,208909.2706008121,store,BMT1,7,lasso
2026-03-14,143997.64536372543,115198.11629098035,172797.17443647052,store,BMT1,7,lasso
2026-03-15,100830.42365943652,80664.33892754922,120996.50839132382,store,BMT1,7,lasso
2026-03-16,146586.47171221583,117269.17736977267,175903.766054659,store,BMT1,7,lasso
2026-03-17,163755.69133023213,131004.55306418572,196506.82959627855,store,BMT1,7,lasso
2026-03-11,143645.99678916732,114916.79743133386,172375.19614700077,store,BMT1,14,lasso
2026-03-12,158135.30859650215,126508.24687720172,189762.37031580257,store,BMT1,14,lasso
2026-03-13,174091.0588340101,139272.8470672081,208909.2706008121,store,BMT1,14,lasso
2026-03-14,143997.64536372543,115198.11629098035,172797.17443647052,store,BMT1,14,lasso
2026-03-15,100830.42365943652,80664.33892754922,120996.50839132382,store,BMT1,14,lasso
2026-03-16,146586.47171221583,117269.17736977267,175903.766054659,store,BMT1,14,lasso
2026-03-17,163755.69133023213,131004.55306418572,196506.82959627855,store,BMT1,14,lasso
2026-03-18,157033.09426135564,125626.47540908452,188439.71311362676,store,BMT1,14,lasso
2026-03-19,137799.05188830628,110239.24151064502,165358.86226596753,store,BMT1,14,lasso
2026-03-20,140278.97123276512,112223.1769862121,168334.76547931813,store,BMT1,14,lasso
2026-03-21,133204.76489008064,106563.81191206451,159845.71786809675,store,BMT1,14,lasso
