date,forecast,ci_lower,ci_upper,grain,group_key,horizon,model_name
2026-03-22,140554.84113535855,112443.87290828685,168665.80936243027,store,BMT1,14,lasso
2026-03-23,179536.65750886328,143629.32600709063,215443.98901063594,store,BMT1,14,lasso
2026-03-24,164565.42867822383,131652.34294257907,197478.5144138686,store,BMT1,14,lasso
2026-03-11,143645.99678916732,114916.79743133386,172375.19614700077,store,BMT1,30,lasso
2026-03-12,158135.30859650215,126508.24687720172,189762.37031580257,store,BMT1,30,lasso
2026-03-13,174091.0588340101,139272.8470672081,208909.2706008121,store,BMT1,30,lasso
2026-03-14,143997.64536372543,115198.11629098035,172797.17443647052,store,BMT1,30,lasso
2026-03-15,100830.42365943652,80664.33892754922,120996.50839132382,store,BMT1,30,lasso
2026-03-16,146586.47171221583,117269.17736977267,175903.766054659,store,BMT1,30,lasso
2026-03-17,163755.69133023213,131004.55306418572,196506.82959627855,store,BMT1,30,lasso
2026-03-18,157033.09426135564,125626.47540908452,188439.71311362676,store,BMT1,30,lasso
2026-03-19,137799.05188830628,110239.24151064502,165358.86226596753,store,BMT1,30,lasso
2026-03-20,140278.97123276512,112223.1769862121,168334.76547931813,store,BMT1,30,lasso
2026-03-21,133204.76489008064,106563.81191206451,159845.71786809675,store,BMT1,30,lasso
2026-03-22,140554.84113535855,112443.87290828685,168665.80936243027,store,BMT1,30,lasso
2026-03-23,179536.65750886328,143629.32600709063,215443.98901063594,store,BMT1,30,lasso
2026-03-24,164565.42867822383,131652.34294257907,197478.5144138686,store,BMT1,30,lasso
2026-03-25,151593.72902863318,121274.98322290655,181912.4748343598,store,BMT1,30,lasso
2026-03-26,146941.0479962709,117552.83839701673,176329.2575955251,store,BMT1,30,lasso
2026-03-27,159974.76465403527,127979.81172322822,191969.71758484232,store,BMT1,30,lasso
2026-03-28,145606.36977316136,116485.0958185291,174727.64372779362,store,BMT1,30,lasso
2026-03-29,180886.47321917774,144709.1785753422,217063.7678630133,store,BMT1,30,lasso
2026-03-30,206293.7615420726,165035.0092336581,247552.51385048713,store,BMT1,30,lasso
2026-03-31,183065.37722972684,146452.30178378147,219678.45267567222,store,BMT1,30,lasso
2026-04-01,160437.67848213855,128350.14278571085,192525.21417856627,store,BMT1,30,lasso
2026-04-02,166794.2736979798,133435.41895838385,200153.12843757577,store,BMT1,30,lasso
2026-04-03,148307.9762935821,118646.38103486568,177969.5715522985,store,BMT1,30,lasso
2026-04-04,141854.45771390587,113483.5661711247,170225.34925668704,store,BMT1,30,lasso
2026-04-05,148659.27839707618,118927.42271766096,178391.1340764914,store,BMT1,30,lasso
2026-04-06,191093.40385126337,152874.7230810107,229312.08462151603,store,BMT1,30,lasso
2026-04-07,178220.01006354313,142576.0080508345,213864.01207625176,store,BMT1,30,lasso
2026-04-08,160359.10350739007,128287.28280591207,192430.9242088681,store,BMT1,30,lasso
2026-04-09,155185.09563927105,124148.07651141685,186222.11476712525,store,BMT1,30,lasso
2026-03-11,227206.350768509,181765.0806148072,272647.6209222108,store,BH03,7,lasso
2026-03-12,453984.18121629406,363187.3449730353,544781.0174595529,store,BH03,7,lasso
2026-03-13,234220.3963655096,187376.3170924077,281064.47563861153,store,BH03,7,lasso
2026-03-14,483331.1952355241,386664.9561884193,579997.4342826289,store,BH03,7,lasso
2026-03-15,0.0,0.0,0.0,store,BH03,7,lasso
2026-03-16,721139.5850727495,576911.6680581997,865367.5020872994,store,BH03,7,lasso
2026-03-17,0.0,0.0,0.0,store,BH03,7,lasso
2026-03-11,227206.350768509,181765.0806148072,272647.6209222108,store,BH03,14,lasso
2026-03-12,453984.18121629406,363187.3449730353,544781.0174595529,store,BH03,14,lasso
2026-03-13,234220.3963655096,187376.3170924077,281064.47563861153,store,BH03,14,lasso
2026-03-14,483331.1952355241,386664.9561884193,579997.4342826289,store,BH03,14,lasso
2026-03-15,0.0,0.0,0.0,store,BH03,14,lasso
2026-03-16,721139.5850727495,576911.6680581997,865367.5020872994,store,BH03,14,lasso
2026-03-17,0.0,0.0,0.0,store,BH03,14,lasso
2026-03-18,730872.5993196263,584698.079455701,877047.1191835516,store,BH03,14,lasso
2026-03-19,0.0,0.0,0.0,store,BH03,14,lasso
2026-03-20,697514.5050031736,558011.604002539,837017.4060038083,store,BH03,14,lasso
2026-03-21,0.0,0.0,0.0,store,BH03,14,lasso
2026-03-22,700819.1077974869,560655.2862379896,840982.9293569843,store,BH03,14,lasso
2026-03-23,0.0,0.0,0.0,store,BH03,14,lasso
2026-03-24,730322.9274862208,584258.3419889767,876387.512983465,store,BH03,14,lasso
2026-03-11,227206.350768509,181765.0806148072,272647.6209222108,store,BH03,30,lasso
2026-03-12,453984.18121629406,363187.3449730353,544781.0174595529,store,BH03,30,lasso
2026-03-13,234220.3963655096,187376.3170924077,281064.47563861153,store,BH03,30,lasso
2026-03-14,483331.1952355241,386664.9561884193,579997.4342826289,store,BH03,30,lasso
2026-03-15,0.0,0.0,0.0,store,BH03,30,lasso
2026-03-16,721139.5850727495,576911.6680581997,865367.5020872994,store,BH03,30,lasso
2026-03-17,0.0,0.0,0.0,store,BH03,30,lasso
2026-03-18,730872.5993196263,584698.079455701,877047.1191835516,store,BH03,30,lasso
2026-03-19,0.0,0.0,0.0,store,BH03,30,lasso
2026-03-20,697514.5050031736,558011.604002539,837017.4060038083,store,BH03,30,lasso
2026-03-21,0.0,0.0,0.0,store,BH03,30,lasso
2026-03-22,700819.1077974869,560655.2862379896,840982.9293569843,store,BH03,30,lasso
2026-03-23,0.0,0.0,0.0,store,BH03,30,lasso
2026-03-24,730322.9274862208,584258.3419889767,876387.512983465,store,BH03,30,lasso
2026-03-25,0.0,0.0,0.0,store,BH03,30,lasso
2026-03-26,713023.9181781181,570419.1345424944,855628.7018137417,store,BH03,30,lasso
2026-03-27,0.0,0.0,0.0,store,BH03,30,lasso
2026-03-28,718499.1965106602,574799.3572085282,862199.0358127923,store,BH03,30,lasso
2026-03-29,0.0,0.0,0.0,store,BH03,30,lasso
2026-03-30,889128.0240631327,711302.4192505062,1066953.6288757592,store,BH03,30,lasso
2026-03-31,0.0,0.0,0.0,store,BH03,30,lasso
2026-04-01,702932.6337204054,562346.1069763243,843519.1604644865,store,BH03,30,lasso
2026-04-02,0.0,0.0,0.0,store,BH03,30,lasso
2026-04-03,660939.6053178913,528751.6842543131,793127.5263814696,store,BH03,30,lasso
2026-04-04,0.0,0.0,0.0,store,BH03,30,lasso
2026-04-05,681174.668137502,544939.7345100016,817409.6017650025,store,BH03,30,lasso
2026-04-06,0.0,0.0,0.0,store,BH03,30,lasso
2026-04-07,717859.6425741692,574287.7140593354,861431.571089003,store,BH03,30,lasso
2026-04-08,0.0,0.0,0.0,store,BH03,30,lasso
2026-04-09,700494.3031005489,560395.4424804392,840593.1637206586,store,BH03,30,lasso
2026-03-11,167790.60005405112,134232.4800432409,201348.72006486132,store,ASRN,7,lasso
2026-03-12,175546.28782522967,140437.03026018373,210655.5453902756,store,ASRN,7,lasso
2026-03-13,184913.08569618882,147930.46855695106,221895.70283542658,store,ASRN,7,lasso
2026-03-14,178131.7715963914,142505.41727711313,213758.12591566966,store,ASRN,7,lasso
2026-03-15,163970.08771698913,131176.07017359132,196764.10526038695,store,ASRN,7,lasso
2026-03-16,171008.1177345711,136806.49418765688,205209.74128148533,store,ASRN,7,lasso
2026-03-17,181725.51123808953,145380.40899047162,218070.61348570744,store,ASRN,7,lasso
2026-03-11,167790.60005405112,134232.4800432409,201348.72006486132,store,ASRN,14,lasso
2026-03-12,175546.28782522967,140437.03026018373,210655.5453902756,store,ASRN,14,lasso
2026-03-13,184913.08569618882,147930.46855695106,221895.70283542658,store,ASRN,14,lasso
2026-03-14,178131.7715963914,142505.41727711313,213758.12591566966,store,ASRN,14,lasso
2026-03-15,163970.08771698913,131176.07017359132,196764.10526038695,store,ASRN,14,lasso
2026-03-16,171008.1177345711,136806.49418765688,205209.74128148533,store,ASRN,14,lasso
2026-03-17,181725.51123808953,145380.40899047162,218070.61348570744,store,ASRN,14,lasso
2026-03-18,192608.1773689083,154086.54189512666,231129.81284268995,store,ASRN,14,lasso
2026-03-19,199697.66523876536,159758.1321910123,239637.19828651843,store,ASRN,14,lasso
2026-03-20,204687.88892826866,163750.31114261493,245625.4667139224,store,ASRN,14,lasso
2026-03-21,192961.388268011,154369.11061440883,231553.6659216132,store,ASRN,14,lasso
2026-03-22,230608.10751144032,184486.48600915226,276729.7290137284,store,ASRN,14,lasso
2026-03-23,226302.6758584097,181042.14068672777,271563.2110300916,store,ASRN,14,lasso
2026-03-24,234108.70306376624,187286.962451013,280930.4436765195,store,ASRN,14,lasso
2026-03-11,167790.60005405112,134232.4800432409,201348.72006486132,store,ASRN,30,lasso
2026-03-12,175546.28782522967,140437.03026018373,210655.5453902756,store,ASRN,30,lasso
2026-03-13,184913.08569618882,147930.46855695106,221895.70283542658,store,ASRN,30,lasso
2026-03-14,178131.7715963914,142505.41727711313,213758.12591566966,store,ASRN,30,lasso
2026-03-15,163970.08771698913,131176.07017359132,196764.10526038695,store,ASRN,30,lasso
2026-03-16,171008.1177345711,136806.49418765688,205209.74128148533,store,ASRN,30,lasso
2026-03-17,181725.51123808953,145380.40899047162,218070.61348570744,store,ASRN,30,lasso
2026-03-18,192608.1773689083,154086.54189512666,231129.81284268995,store,ASRN,30,lasso
2026-03-19,199697.66523876536,159758.1321910123,239637.19828651843,store,ASRN,30,lasso
2026-03-20,204687.88892826866,163750.31114261493,245625.4667139224,store,ASRN,30,lasso
2026-03-21,192961.388268011,154369.11061440883,231553.6659216132,store,ASRN,30,lasso
2026-03-22,230608.10751144032,184486.48600915226,276729.7290137284,store,ASRN,30,lasso
2026-03-23,226302.6758584097,181042.14068672777,271563.2110300916,store,ASRN,30,lasso
2026-03-24,234108.70306376624,187286.962451013,280930.4436765195,store,ASRN,30,lasso
2026-03-25,240697.77617633247,192558.22094106599,288837.33141159895,store,ASRN,30,lasso
2026-03-26,246478.53279124718,197182.82623299776,295774.2393494966,store,ASRN,30,lasso
2026-03-27,252058.82037844975,201647.0563027598,302470.5844541397,store,ASRN,30,lasso
2026-03-28,241550.65061530442,193240.52049224355,289860.7807383653,store,ASRN,30,lasso
2026-03-29,344649.49180566764,275719.5934445341,413579.39016680117,store,ASRN,30,lasso
2026-03-30,309202.01642918616,247361.61314334895,371042.41971502337,store,ASRN,30,lasso
2026-03-31,310893.55231756065,248714.84185404854,373072.26278107276,store,ASRN,30,lasso
2026-04-01,179399.85367742027,143519.88294193623,215279.8244129043,store,ASRN,30,lasso
2026-04-02,167215.8523188536,133772.6818550829,200659.02278262432,store,ASRN,30,lasso
2026-04-03,75132.57278222418,60106.05822577934,90159.08733866901,store,ASRN,30,lasso
2026-04-04,15941.03693914297,12752.829551314377,19129.244326971562,store,ASRN,30,lasso
2026-04-05,0.0,0.0,0.0,store,ASRN,30,lasso
2026-04-06,0.0,0.0,0.0,store,ASRN,30,lasso
2026-04-07,0.0,0.0,0.0,store,ASRN,30,lasso
2026-04-08,0.0,0.0,0.0,store,ASRN,30,lasso
2026-04-09,10033.798049247707,8027.038439398166,12040.557659097249,store,ASRN,30,lasso
2026-03-11,,,,store,FPCUST01,7,lasso
2026-03-12,,,,store,FPCUST01,7,lasso
2026-03-13,,,,store,FPCUST01,7,lasso
2026-03-14,,,,store,FPCUST01,7,lasso
2026-03-15,,,,store,FPCUST01,7,lasso
2026-03-16,,,,store,FPCUST01,7,lasso
2026-03-17,,,,store,FPCUST01,7,lasso
2026-03-11,,,,store,FPCUST01,14,lasso
2026-03-12,,,,store,FPCUST01,14,lasso
2026-03-13,,,,store,FPCUST01,14,lasso
2026-03-14,,,,store,FPCUST01,14,lasso
2026-03-15,,,,store,FPCUST01,14,lasso
2026-03-16,,,,store,FPCUST01,14,lasso
2026-03-17,,,,store,FPCUST01,14,lasso
2026-03-18,,,,store,FPCUST01,14,lasso
2026-03-19,,,,store,FPCUST01,14,lasso
2026-03-20,,,,store,FPCUST01,14,lasso
2026-03-21,,,,store,FPCUST01,14,lasso
2026-03-22,,,,store,FPCUST01,14,lasso
2026-03-23,,,,store,FPCUST01,14,lasso
2026-03-24,,,,store,FPCUST01,14,lasso
2026-03-11,,,,store,FPCUST01,30,lasso
2026-03-12,,,,store,FPCUST01,30,lasso
2026-03-13,,,,store,FPCUST01,30,lasso
2026-03-14,,,,store,FPCUST01,30,lasso
2026-03-15,,,,store,FPCUST01,30,lasso
2026-03-16,,,,store,FPCUST01,30,lasso
2026-03-17,,,,store,FPCUST01,30,lasso
2026-03-18,,,,store,FPCUST01,30,lasso
2026-03-19,,,,store,FPCUST01,30,lasso
2026-03-20,,,,store,FPCUST01,30,lasso
2026-03-21,,,,store,FPCUST01,30,lasso
2026-03-22,,,,store,FPCUST01,30,lasso
2026-03-23,,,,store,FPCUST01,30,lasso
2026-03-24,,,,store,FPCUST01,30,lasso
2026-03-25,,,,store,FPCUST01,30,lasso
2026-03-26,,,,store,FPCUST01,30,lasso
2026-03-27,,,,store,FPCUST01,30,lasso
2026-03-28,,,,store,FPCUST01,30,lasso
2026-03-29,,,,store,FPCUST01,30,lasso
2026-03-30,,,,store,FPCUST01,30,lasso
2026-03-31,,,,store,FPCUST01,30,lasso
2026-04-01,,,,store,FPCUST01,30,lasso
2026-04-02,,,,store,FPCUST01,30,lasso
2026-04-03,,,,store,FPCUST01,30,lasso
2026-04-04,,,,store,FPCUST01,30,lasso
2026-04-05,,,,store,FPCUST01,30,lasso
2026-04-06,,,,store,FPCUST01,30,lasso
2026-04-07,,,,store,FPCUST01,30,lasso
2026-04-08,,,,store,FPCUST01,30,lasso
2026-04-09,,,,store,FPCUST01,30,lasso
2026-03-08,,,,store,RINT2,7,lasso
2026-03-09,,,,store,RINT2,7,lasso
2026-03-10,,,,store,RINT2,7,lasso
2026-03-11,,,,store,RINT2,7,lasso
2026-03-12,,,,store,RINT2,7,lasso
2026-03-13,,,,store,RINT2,7,lasso
2026-03-14,,,,store,RINT2,7,lasso
2026-03-08,,,,store,RINT2,14,lasso
2026-03-09,,,,store,RINT2,14,lasso
2026-03-10,,,,store,RINT2,14,lasso
2026-03-11,,,,store,RINT2,14,lasso
2026-03-12,,,,store,RINT2,14,lasso
2026-03-13,,,,store,RINT2,14,lasso
2026-03-14,,,,store,RINT2,14,lasso
2026-03-15,,,,store,RINT2,14,lasso
2026-03-16,,,,store,RINT2,14,lasso
2026-03-17,,,,store,RINT2,14,lasso
2026-03-18,,,,store,RINT2,14,lasso
2026-03-19,,,,store,RINT2,14,lasso
2026-03-20,,,,store,RINT2,14,lasso
2026-03-21,,,,store,RINT2,14,lasso
2026-03-08,,,,store,RINT2,30,lasso
2026-03-09,,,,store,RINT2,30,lasso
2026-03-10,,,,store,RINT2,30,lasso
2026-03-11,,,,store,RINT2,30,lasso
2026-03-12,,,,store,RINT2,30,lasso
2026-03-13,,,,store,RINT2,30,lasso
2026-03-14,,,,store,RINT2,30,lasso
2026-03-15,,,,store,RINT2,30,lasso
2026-03-16,,,,store,RINT2,30,lasso
2026-03-17,,,,store,RINT2,30,lasso
2026-03-18,,,,store,RINT2,30,lasso
2026-03-19,,,,store,RINT2,30,lasso
2026-03-20,,,,store,RINT2,30,lasso
2026-03-21,,,,store,RINT2,30,lasso
2026-03-22,,,,store,RINT2,30,lasso
2026-03-23,,,,store,RINT2,30,lasso
2026-03-24,,,,store,RINT2,30,lasso
2026-03-25,,,,store,RINT2,30,lasso
2026-03-26,,,,store,RINT2,30,lasso
2026-03-27,,,,store,RINT2,30,lasso
2026-03-28,,,,store,RINT2,30,lasso
2026-03-29,,,,store,RINT2,30,lasso
2026-03-30,,,,store,RINT2,30,lasso
2026-03-31,,,,store,RINT2,30,lasso
2026-04-01,,,,store,RINT2,30,lasso
2026-04-02,,,,store,RINT2,30,lasso
2026-04-03,,,,store,RINT2,30,lasso
2026-04-04,,,,store,RINT2,30,lasso
2026-04-05,,,,store,RINT2,30,lasso
2026-04-06,,,,store,RINT2,30,lasso
2026-03-08,,,,store,RDOM2,7,lasso
2026-03-09,,,,store,RDOM2,7,lasso
2026-03-10,,,,store,RDOM2,7,lasso
2026-03-11,,,,store,RDOM2,7,lasso
2026-03-12,,,,store,RDOM2,7,lasso
2026-03-13,,,,store,RDOM2,7,lasso
2026-03-14,,,,store,RDOM2,7,lasso
2026-03-08,,,,store,RDOM2,14,lasso
2026-03-09,,,,store,RDOM2,14,lasso
2026-03-10,,,,store,RDOM2,14,lasso
2026-03-11,,,,store,RDOM2,14,lasso
2026-03-12,,,,store,RDOM2,14,lasso
2026-03-13,,,,store,RDOM2,14,lasso
2026-03-14,,,,store,RDOM2,14,lasso
2026-03-15,,,,store,RDOM2,14,lasso
2026-03-16,,,,store,RDOM2,14,lasso
2026-03-17,,,,store,RDOM2,14,lasso
2026-03-18,,,,store,RDOM2,14,lasso
2026-03-19,,,,store,RDOM2,14,lasso
2026-03-20,,,,store,RDOM2,14,lasso
2026-03-21,,,,store,RDOM2,14,lasso
2026-03-08,,,,store,RDOM2,30,lasso
2026-03-09,,,,store,RDOM2,30,lasso
2026-03-10,,,,store,RDOM2,30,lasso
2026-03-11,,,,store,RDOM2,30,lasso
2026-03-12,,,,store,RDOM2,30,lasso
2026-03-13,,,,store,RDOM2,30,lasso
2026-03-14,,,,store,RDOM2,30,lasso
2026-03-15,,,,store,RDOM2,30,lasso
2026-03-16,,,,store,RDOM2,30,lasso
2026-03-17,,,,store,RDOM2,30,lasso
2026-03-18,,,,store,RDOM2,30,lasso
2026-03-19,,,,store,RDOM2,30,lasso
2026-03-20,,,,store,RDOM2,30,lasso
2026-03-21,,,,store,RDOM2,30,lasso
2026-03-22,,,,store,RDOM2,30,lasso
2026-03-23,,,,store,RDOM2,30,lasso
2026-03-24,,,,store,RDOM2,30,lasso
2026-03-25,,,,store,RDOM2,30,lasso
2026-03-26,,,,store,RDOM2,30,lasso
2026-03-27,,,,store,RDOM2,30,lasso
2026-03-28,,,,store,RDOM2,30,lasso
2026-03-29,,,,store,RDOM2,30,lasso
2026-03-30,,,,store,RDOM2,30,lasso
2026-03-31,,,,store,RDOM2,30,lasso
2026-04-01,,,,store,RDOM2,30,lasso
2026-04-02,,,,store,RDOM2,30,lasso
2026-04-03,,,,store,RDOM2,30,lasso
2026-04-04,,,,store,RDOM2,30,lasso
2026-04-05,,,,store,RDOM2,30,lasso
2026-04-06,,,,store,RDOM2,30,lasso
2026-03-08,,,,store,RBG3,7,lasso
2026-03-09,,,,store,RBG3,7,lasso
2026-03-10,,,,store,RBG3,7,lasso
2026-03-11,,,,store,RBG3,7,lasso
2026-03-12,,,,store,RBG3,7,lasso
2026-03-13,,,,store,RBG3,7,lasso
2026-03-14,,,,store,RBG3,7,lasso
2026-03-08,,,,store,RBG3,14,lasso
2026-03-09,,,,store,RBG3,14,lasso
2026-03-10,,,,store,RBG3,14,lasso
2026-03-11,,,,store,RBG3,14,lasso
2026-03-12,,,,store,RBG3,14,lasso
2026-03-13,,,,store,RBG3,14,lasso
2026-03-14,,,,store,RBG3,14,lasso
2026-03-15,,,,store,RBG3,14,lasso
2026-03-16,,,,store,RBG3,14,lasso
2026-03-17,,,,store,RBG3,14,lasso
2026-03-18,,,,store,RBG3,14,lasso
2026-03-19,,,,store,RBG3,14,lasso
2026-03-20,,,,store,RBG3,14,lasso
2026-03-21,,,,store,RBG3,14,lasso
2026-03-08,,,,store,RBG3,30,lasso
2026-03-09,,,,store,RBG3,30,lasso
2026-03-10,,,,store,RBG3,30,lasso
2026-03-11,,,,store,RBG3,30,lasso
2026-03-12,,,,store,RBG3,30,lasso
2026-03-13,,,,store,RBG3,30,lasso
2026-03-14,,,,store,RBG3,30,lasso
2026-03-15,,,,store,RBG3,30,lasso
2026-03-16,,,,store,RBG3,30,lasso
2026-03-17,,,,store,RBG3,30,lasso
2026-03-18,,,,store,RBG3,30,lasso
2026-03-19,,,,store,RBG3,30,lasso
2026-03-20,,,,store,RBG3,30,lasso
2026-03-21,,,,store,RBG3,30,lasso
2026-03-22,,,,store,RBG3,30,lasso
2026-03-23,,,,store,RBG3,30,lasso
2026-03-24,,,,store,RBG3,30,lasso
2026-03-25,,,,store,RBG3,30,lasso
2026-03-26,,,,store,RBG3,30,lasso
2026-03-27,,,,store,RBG3,30,lasso
2026-03-28,,,,store,RBG3,30,lasso
2026-03-29,,,,store,RBG3,30,lasso
2026-03-30,,,,store,RBG3,30,lasso
2026-03-31,,,,store,RBG3,30,lasso
2026-04-01,,,,store,RBG3,30,lasso
2026-04-02,,,,store,RBG3,30,lasso
2026-04-03,,,,store,RBG3,30,lasso
2026-04-04,,,,store,RBG3,30,lasso
2026-04-05,,,,store,RBG3,30,lasso
2026-04-06,,,,store,RBG3,30,lasso
2026-03-08,,,,store,KPPUDP07,7,lasso
2026-03-09,,,,store,KPPUDP07,7,lasso
2026-03-10,,,,store,KPPUDP07,7,lasso
2026-03-11,,,,store,KPPUDP07,7,lasso
2026-03-12,,,,store,KPPUDP07,7,lasso
2026-03-13,,,,store,KPPUDP07,7,lasso
2026-03-14,,,,store,KPPUDP07,7,lasso
2026-03-08,,,,store,KPPUDP07,14,lasso
2026-03-09,,,,store,KPPUDP07,14,lasso
2026-03-10,,,,store,KPPUDP07,14,lasso
2026-03-11,,,,store,KPPUDP07,14,lasso
2026-03-12,,,,store,KPPUDP07,14,lasso
2026-03-13,,,,store,KPPUDP07,14,lasso
2026-03-14,,,,store,KPPUDP07,14,lasso
2026-03-15,,,,store,KPPUDP07,14,lasso
2026-03-16,,,,store,KPPUDP07,14,lasso
2026-03-17,,,,store,KPPUDP07,14,lasso
2026-03-18,,,,store,KPPUDP07,14,lasso
2026-03-19,,,,store,KPPUDP07,14,lasso
2026-03-20,,,,store,KPPUDP07,14,lasso
2026-03-21,,,,store,KPPUDP07,14,lasso
2026-03-08,,,,store,KPPUDP07,30,lasso
2026-03-09,,,,store,KPPUDP07,30,lasso
2026-03-10,,,,store,KPPUDP07,30,lasso
2026-03-11,,,,store,KPPUDP07,30,lasso
2026-03-12,,,,store,KPPUDP07,30,lasso
2026-03-13,,,,store,KPPUDP07,30,lasso
2026-03-14,,,,store,KPPUDP07,30,lasso
2026-03-15,,,,store,KPPUDP07,30,lasso
2026-03-16,,,,store,KPPUDP07,30,lasso
2026-03-17,,,,store,KPPUDP07,30,lasso
2026-03-18,,,,store,KPPUDP07,30,lasso
2026-03-19,,,,store,KPPUDP07,30,lasso
2026-03-20,,,,store,KPPUDP07,30,lasso
2026-03-21,,,,store,KPPUDP07,30,lasso
2026-03-22,,,,store,KPPUDP07,30,lasso
2026-03-23,,,,store,KPPUDP07,30,lasso
2026-03-24,,,,store,KPPUDP07,30,lasso
2026-03-25,,,,store,KPPUDP07,30,lasso
2026-03-26,,,,store,KPPUDP07,30,lasso
2026-03-27,,,,store,KPPUDP07,30,lasso
2026-03-28,,,,store,KPPUDP07,30,lasso
2026-03-29,,,,store,KPPUDP07,30,lasso
2026-03-30,,,,store,KPPUDP07,30,lasso
2026-03-31,,,,store,KPPUDP07,30,lasso
2026-04-01,,,,store,KPPUDP07,30,lasso
2026-04-02,,,,store,KPPUDP07,30,lasso
2026-04-03,,,,store,KPPUDP07,30,lasso
2026-04-04,,,,store,KPPUDP07,30,lasso
2026-04-05,,,,store,KPPUDP07,30,lasso
2026-04-06,,,,store,KPPUDP07,30,lasso
2026-03-09,,,,store,KPPUDP05,7,lasso
2026-03-10,,,,store,KPPUDP05,7,lasso
2026-03-11,,,,store,KPPUDP05,7,lasso
2026-03-12,,,,store,KPPUDP05,7,lasso
2026-03-13,,,,store,KPPUDP05,7,lasso
2026-03-14,,,,store,KPPUDP05,7,lasso
2026-03-15,,,,store,KPPUDP05,7,lasso
2026-03-09,,,,store,KPPUDP05,14,lasso
2026-03-10,,,,store,KPPUDP05,14,lasso
2026-03-11,,,,store,KPPUDP05,14,lasso
2026-03-12,,,,store,KPPUDP05,14,lasso
2026-03-13,,,,store,KPPUDP05,14,lasso
2026-03-14,,,,store,KPPUDP05,14,lasso
2026-03-15,,,,store,KPPUDP05,14,lasso
2026-03-16,,,,store,KPPUDP05,14,lasso
2026-03-17,,,,store,KPPUDP05,14,lasso
2026-03-18,,,,store,KPPUDP05,14,lasso
2026-03-19,,,,store,KPPUDP05,14,lasso
2026-03-20,,,,store,KPPUDP05,14,lasso
2026-03-21,,,,store,KPPUDP05,14,lasso
2026-03-22,,,,store,KPPUDP05,14,lasso
2026-03-09,,,,store,KPPUDP05,30,lasso
2026-03-10,,,,store,KPPUDP05,30,lasso
2026-03-11,,,,store,KPPUDP05,30,lasso
2026-03-12,,,,store,KPPUDP05,30,lasso
2026-03-13,,,,store,KPPUDP05,30,lasso
2026-03-14,,,,store,KPPUDP05,30,lasso
2026-03-15,,,,store,KPPUDP05,30,lasso
2026-03-16,,,,store,KPPUDP05,30,lasso
2026-03-17,,,,store,KPPUDP05,30,lasso
2026-03-18,,,,store,KPPUDP05,30,lasso
2026-03-19,,,,store,KPPUDP05,30,lasso
2026-03-20,,,,store,KPPUDP05,30,lasso
2026-03-21,,,,store,KPPUDP05,30,lasso
2026-03-22,,,,store,KPPUDP05,30,lasso
2026-03-23,,,,store,KPPUDP05,30,lasso
2026-03-24,,,,store,KPPUDP05,30,lasso
2026-03-25,,,,store,KPPUDP05,30,lasso
2026-03-26,,,,store,KPPUDP05,30,lasso
2026-03-27,,,,store,KPPUDP05,30,lasso
2026-03-28,,,,store,KPPUDP05,30,lasso
2026-03-29,,,,store,KPPUDP05,30,lasso
2026-03-30,,,,store,KPPUDP05,30,lasso
2026-03-31,,,,store,KPPUDP05,30,lasso
2026-04-01,,,,store,KPPUDP05,30,lasso
2026-04-02,,,,store,KPPUDP05,30,lasso
2026-04-03,,,,store,KPPUDP05,30,lasso
2026-04-04,,,,store,KPPUDP05,30,lasso
2026-04-05,,,,store,KPPUDP05,30,lasso
2026-04-06,,,,store,KPPUDP05,30,lasso
2026-04-07,,,,store,KPPUDP05,30,lasso
